(demo;text)(0;1),(1;0),(0;0),(1;1),
(demo;pressure)(0;1),(1;1),(0;0),(1;0),
(demo;plaintext)(0;1),(1;0),(0;0),(1;1),
(demo;german)(0;1),(1;1),(0;0),(1;0),
(demo;xml)(0;0),(1;1),(0;1),(1;0),
(demo;webserver)(0;0),(1;0),(0;1),(1;1),
(demo;format)(0;1),(1;1),
(demo;stormalert)(0;1),(1;1),(0;0),(1;0),
(demo;externalservices)(0;0),(1;0),(0;1),
(demo;temperature)(0;1),(1;0),(0;0),(1;1),
(demo;windspeed)(0;0),(1;1),(0;1),(1;0),
(demo;measurements)(0;1),(1;1),
(demo;alarm)(0;1),(1;1),(0;0),(1;0),
(demo;freezepoint)(0;1),(1;0),(0;0),(1;1),
(demo;file)(0;0),(1;1),(1;0),(0;1),
(demo;html)(0;0),(1;0),(0;1),(1;1),
(demo;outputformat)(0;1),(1;1),
(demo;weatherstation)(0;1),(1;1),
(demo;language)(0;1),(1;1),
(demo;internet)(0;1),(1;0),(0;0),
(demo;english)(0;0),(1;0),(0;1),(1;1),
(demo;datasource)(0;1),(1;1),
(text;pressure)(1;1),(0;1),(0;0),(1;0),
(text;plaintext)(1;1),(0;0),(1;0),(0;1),
(text;german)(1;1),(0;1),(0;0),(1;0),
(text;xml)(1;0),(0;1),(0;0),
(text;webserver)(1;0),(0;0),(0;1),
(text;format)(1;1),(0;1),
(text;stormalert)(1;1),(0;1),(0;0),(1;0),
(text;externalservices)(1;0),(0;0),(0;1),(1;1),
(text;temperature)(1;1),(0;0),(0;1),(1;0),
(text;windspeed)(1;0),(0;1),(0;0),(1;1),
(text;measurements)(1;1),(0;1),
(text;alarm)(1;1),(0;1),(0;0),(1;0),
(text;freezepoint)(1;1),(0;0),(0;1),(1;0),
(text;file)(1;0),(0;1),(0;0),
(text;html)(1;0),(0;0),(1;1),(0;1),
(text;outputformat)(1;1),(0;1),
(text;weatherstation)(1;1),(0;1),
(text;language)(1;1),(0;1),
(text;internet)(1;1),(0;0),(0;1),(1;0),
(text;english)(1;0),(0;0),(0;1),(1;1),
(text;datasource)(1;1),(0;1),
(pressure;plaintext)(1;1),(1;0),(0;0),(0;1),
(pressure;german)(1;1),(1;0),(0;1),(0;0),
(pressure;xml)(1;0),(1;1),(0;1),(0;0),
(pressure;webserver)(1;0),(1;1),(0;1),(0;0),
(pressure;format)(1;1),(0;1),
(pressure;stormalert)(1;1),(1;0),(0;0),(0;1),
(pressure;externalservices)(1;0),(1;1),(0;0),(0;1),
(pressure;temperature)(1;1),(1;0),(0;0),(0;1),
(pressure;windspeed)(1;0),(1;1),(0;1),(0;0),
(pressure;measurements)(1;1),(0;1),
(pressure;alarm)(1;1),(0;0),(0;1),(1;0),
(pressure;freezepoint)(1;1),(1;0),(0;0),(0;1),
(pressure;file)(1;0),(1;1),(0;0),(0;1),
(pressure;html)(1;0),(0;0),(0;1),(1;1),
(pressure;outputformat)(1;1),(0;1),
(pressure;weatherstation)(1;1),(0;1),
(pressure;language)(1;1),(0;1),
(pressure;internet)(1;1),(1;0),(0;1),(0;0),
(pressure;english)(1;0),(1;1),(0;0),(0;1),
(pressure;datasource)(1;1),(0;1),
(plaintext;german)(1;1),(0;1),(0;0),(1;0),
(plaintext;xml)(1;0),(0;1),(0;0),
(plaintext;webserver)(1;0),(0;0),(0;1),(1;1),
(plaintext;format)(1;1),(0;1),
(plaintext;stormalert)(1;1),(0;1),(0;0),(1;0),
(plaintext;externalservices)(1;0),(0;0),(0;1),(1;1),
(plaintext;temperature)(1;1),(0;0),(0;1),(1;0),
(plaintext;windspeed)(1;0),(0;1),(0;0),(1;1),
(plaintext;measurements)(1;1),(0;1),
(plaintext;alarm)(1;1),(0;1),(0;0),(1;0),
(plaintext;freezepoint)(1;1),(0;0),(0;1),(1;0),
(plaintext;file)(1;0),(0;1),(0;0),(1;1),
(plaintext;html)(1;0),(0;0),(0;1),
(plaintext;outputformat)(1;1),(0;1),
(plaintext;weatherstation)(1;1),(0;1),
(plaintext;language)(1;1),(0;1),
(plaintext;internet)(1;1),(0;0),(0;1),(1;0),
(plaintext;english)(1;0),(0;0),(0;1),(1;1),
(plaintext;datasource)(1;1),(0;1),
(german;xml)(1;0),(1;1),(0;1),(0;0),
(german;webserver)(1;0),(0;1),(1;1),(0;0),
(german;format)(1;1),(0;1),
(german;stormalert)(1;1),(0;0),(1;0),(0;1),
(german;externalservices)(1;0),(0;1),(1;1),(0;0),
(german;temperature)(1;1),(1;0),(0;1),(0;0),
(german;windspeed)(1;0),(1;1),(0;0),(0;1),
(german;measurements)(1;1),(0;1),
(german;alarm)(1;1),(0;1),(1;0),(0;0),
(german;freezepoint)(1;1),(1;0),(0;1),(0;0),
(german;file)(1;0),(1;1),(0;0),(0;1),
(german;html)(1;0),(0;0),(1;1),(0;1),
(german;outputformat)(1;1),(0;1),
(german;weatherstation)(1;1),(0;1),
(german;language)(1;1),(0;1),
(german;internet)(1;1),(1;0),(0;0),(0;1),
(german;english)(1;0),(0;1),
(german;datasource)(1;1),(0;1),
(xml;webserver)(0;0),(1;0),(1;1),(0;1),
(xml;format)(0;1),(1;1),
(xml;stormalert)(0;1),(1;1),(1;0),(0;0),
(xml;externalservices)(0;0),(1;0),(1;1),(0;1),
(xml;temperature)(0;1),(1;0),(1;1),(0;0),
(xml;windspeed)(0;0),(1;1),(1;0),(0;1),
(xml;measurements)(0;1),(1;1),
(xml;alarm)(0;1),(1;1),(1;0),(0;0),
(xml;freezepoint)(0;1),(1;0),(1;1),(0;0),
(xml;file)(0;0),(1;1),(1;0),(0;1),
(xml;html)(0;0),(1;0),(0;1),
(xml;outputformat)(0;1),(1;1),
(xml;weatherstation)(0;1),(1;1),
(xml;language)(0;1),(1;1),
(xml;internet)(0;1),(1;0),(1;1),(0;0),
(xml;english)(0;0),(1;0),(1;1),(0;1),
(xml;datasource)(0;1),(1;1),
(webserver;format)(0;1),(1;1),
(webserver;stormalert)(0;1),(1;0),(1;1),(0;0),
(webserver;externalservices)(0;0),(1;1),(1;0),(0;1),
(webserver;temperature)(0;1),(0;0),(1;1),(1;0),
(webserver;windspeed)(0;0),(0;1),(1;0),(1;1),
(webserver;measurements)(0;1),(1;1),
(webserver;alarm)(0;1),(1;1),(1;0),(0;0),
(webserver;freezepoint)(0;1),(0;0),(1;1),(1;0),
(webserver;file)(0;0),(0;1),(1;0),
(webserver;html)(0;0),(1;0),(0;1),(1;1),
(webserver;outputformat)(0;1),(1;1),
(webserver;weatherstation)(0;1),(1;1),
(webserver;language)(0;1),(1;1),
(webserver;internet)(0;1),(0;0),(1;0),(1;1),
(webserver;english)(0;0),(1;1),(1;0),(0;1),
(webserver;datasource)(0;1),(1;1),
(format;stormalert)(1;1),(1;0),
(format;externalservices)(1;0),(1;1),
(format;temperature)(1;1),(1;0),
(format;windspeed)(1;0),(1;1),
(format;measurements)(1;1),
(format;alarm)(1;1),(1;0),
(format;freezepoint)(1;1),(1;0),
(format;file)(1;0),(1;1),
(format;html)(1;0),(1;1),
(format;outputformat)(1;1),
(format;weatherstation)(1;1),
(format;language)(1;1),
(format;internet)(1;1),(1;0),
(format;english)(1;0),(1;1),
(format;datasource)(1;1),
(stormalert;externalservices)(1;0),(0;1),(0;0),(1;1),
(stormalert;temperature)(1;1),(1;0),(0;1),(0;0),
(stormalert;windspeed)(1;0),(1;1),(0;0),(0;1),
(stormalert;measurements)(1;1),(0;1),
(stormalert;alarm)(1;1),(0;1),(0;0),
(stormalert;freezepoint)(1;1),(1;0),(0;1),(0;0),
(stormalert;file)(1;0),(1;1),(0;0),(0;1),
(stormalert;html)(1;0),(0;0),(1;1),(0;1),
(stormalert;outputformat)(1;1),(0;1),
(stormalert;weatherstation)(1;1),(0;1),
(stormalert;language)(1;1),(0;1),
(stormalert;internet)(1;1),(1;0),(0;0),(0;1),
(stormalert;english)(1;0),(0;1),(0;0),(1;1),
(stormalert;datasource)(1;1),(0;1),
(externalservices;temperature)(0;1),(0;0),(1;1),(1;0),
(externalservices;windspeed)(0;0),(0;1),(1;0),(1;1),
(externalservices;measurements)(0;1),(1;1),
(externalservices;alarm)(0;1),(1;1),(0;0),(1;0),
(externalservices;freezepoint)(0;1),(0;0),(1;1),(1;0),
(externalservices;file)(0;0),(0;1),(1;0),(1;1),
(externalservices;html)(0;0),(1;0),(1;1),(0;1),
(externalservices;outputformat)(0;1),(1;1),
(externalservices;weatherstation)(0;1),(1;1),
(externalservices;language)(0;1),(1;1),
(externalservices;internet)(0;1),(0;0),(1;0),
(externalservices;english)(0;0),(1;1),(1;0),(0;1),
(externalservices;datasource)(0;1),(1;1),
(temperature;windspeed)(1;0),(0;1),(1;1),(0;0),
(temperature;measurements)(1;1),(0;1),
(temperature;alarm)(1;1),(0;1),(0;0),(1;0),
(temperature;freezepoint)(1;1),(0;0),(1;0),
(temperature;file)(1;0),(0;1),(0;0),(1;1),
(temperature;html)(1;0),(0;0),(0;1),(1;1),
(temperature;outputformat)(1;1),(0;1),
(temperature;weatherstation)(1;1),(0;1),
(temperature;language)(1;1),(0;1),
(temperature;internet)(1;1),(0;0),(1;0),(0;1),
(temperature;english)(1;0),(0;0),(1;1),(0;1),
(temperature;datasource)(1;1),(0;1),
(windspeed;measurements)(0;1),(1;1),
(windspeed;alarm)(0;1),(1;1),(1;0),(0;0),
(windspeed;freezepoint)(0;1),(1;0),(1;1),(0;0),
(windspeed;file)(0;0),(1;1),(1;0),(0;1),
(windspeed;html)(0;0),(1;0),(1;1),(0;1),
(windspeed;outputformat)(0;1),(1;1),
(windspeed;weatherstation)(0;1),(1;1),
(windspeed;language)(0;1),(1;1),
(windspeed;internet)(0;1),(1;0),(0;0),(1;1),
(windspeed;english)(0;0),(1;0),(0;1),(1;1),
(windspeed;datasource)(0;1),(1;1),
(measurements;alarm)(1;1),(1;0),
(measurements;freezepoint)(1;1),(1;0),
(measurements;file)(1;0),(1;1),
(measurements;html)(1;0),(1;1),
(measurements;outputformat)(1;1),
(measurements;weatherstation)(1;1),
(measurements;language)(1;1),
(measurements;internet)(1;1),(1;0),
(measurements;english)(1;0),(1;1),
(measurements;datasource)(1;1),
(alarm;freezepoint)(1;1),(1;0),(0;0),
(alarm;file)(1;0),(1;1),(0;0),(0;1),
(alarm;html)(1;0),(0;0),(1;1),(0;1),
(alarm;outputformat)(1;1),(0;1),
(alarm;weatherstation)(1;1),(0;1),
(alarm;language)(1;1),(0;1),
(alarm;internet)(1;1),(1;0),(0;1),(0;0),
(alarm;english)(1;0),(1;1),(0;0),(0;1),
(alarm;datasource)(1;1),(0;1),
(freezepoint;file)(1;0),(0;1),(0;0),(1;1),
(freezepoint;html)(1;0),(0;0),(0;1),(1;1),
(freezepoint;outputformat)(1;1),(0;1),
(freezepoint;weatherstation)(1;1),(0;1),
(freezepoint;language)(1;1),(0;1),
(freezepoint;internet)(1;1),(0;0),(1;0),(0;1),
(freezepoint;english)(1;0),(0;0),(1;1),(0;1),
(freezepoint;datasource)(1;1),(0;1),
(file;html)(0;0),(1;0),(0;1),(1;1),
(file;outputformat)(0;1),(1;1),
(file;weatherstation)(0;1),(1;1),
(file;language)(0;1),(1;1),
(file;internet)(0;1),(1;0),(0;0),(1;1),
(file;english)(0;0),(1;0),(0;1),(1;1),
(file;datasource)(0;1),(1;1),
(html;outputformat)(0;1),(1;1),
(html;weatherstation)(0;1),(1;1),
(html;language)(0;1),(1;1),
(html;internet)(0;1),(0;0),(1;0),(1;1),
(html;english)(0;0),(0;1),(1;0),(1;1),
(html;datasource)(0;1),(1;1),
(outputformat;weatherstation)(1;1),
(outputformat;language)(1;1),
(outputformat;internet)(1;1),(1;0),
(outputformat;english)(1;0),(1;1),
(outputformat;datasource)(1;1),
(weatherstation;language)(1;1),
(weatherstation;internet)(1;1),(1;0),
(weatherstation;english)(1;0),(1;1),
(weatherstation;datasource)(1;1),
(language;internet)(1;1),(1;0),
(language;english)(1;0),(1;1),
(language;datasource)(1;1),
(internet;english)(1;0),(0;0),(0;1),(1;1),
(internet;datasource)(1;1),(0;1),
(english;datasource)(0;1),(1;1),