_id_1,corporation,_id_3,movable_property,person,_id_4,illness,_id_6,_id_7,damage,loss,_id_8,_id_10,_id_11,_id_12,_id_13,_id_14,_id_15,_id_16,_id_18,_id_19,_id_20,_id_22,payee_corporation,_id_0,
1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1
1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1
1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1,1,0,0,0,1,0,1,0,0,0,1,0,1,_24045,1,1,1,1,0,1,1,_27277,1,1
1,1,0,0,0,1,0,0,1,_19981,0,1,0,1,_24109,1,1,1,1,0,1,1,_27341,1,1
1,_12845,_13869,_14893,_15917,1,_16973,_17997,_19021,_20045,_21069,1,_22125,_23149,_24173,1,1,1,1,_25325,_26349,1,_27405,_28429,1
1,_12909,_13933,_14957,_15981,1,_17037,_18061,_19085,_20109,_21133,1,_22189,_23213,_24237,1,1,1,1,_25389,_26413,1,_27469,_28493,1
1,_12973,_13997,_15021,_16045,1,_17101,_18125,_19149,_20173,_21197,1,_22253,_23277,_24301,1,1,1,1,_25453,_26477,1,_27533,_28557,1
1,_13037,_14061,_15085,_16109,1,_17165,_18189,_19213,_20237,_21261,1,_22317,_23341,_24365,1,1,1,1,_25517,_26541,1,_27597,_28621,1
1,_13101,_14125,_15149,_16173,1,_17229,_18253,_19277,_20301,_21325,1,_22381,_23405,_24429,1,1,1,1,_25581,_26605,1,_27661,_28685,1


1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1,0,0,1,0,1,_10383,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1
1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,0,0,0,1,0,1,0,1,_18633,1,1,1,1,_23473,_24497,1,_26475,1,1
1,_5525,_6549,_7573,_8597,1,_10575,_11599,_12623,_13647,_14671,1,_16649,_17673,_18697,1,1,1,1,_23537,_24561,1,_26539,_27563,1
1,_5589,_6613,_7637,_8661,1,_10639,_11663,_12687,_13711,_14735,1,_16713,_17737,_18761,1,1,1,1,_23601,_24625,1,_26603,_27627,1
1,_5653,_6677,_7701,_8725,1,_10703,_11727,_12751,_13775,_14799,1,_16777,_17801,_18825,1,1,1,1,_23665,_24689,1,_26667,_27691,1
1,_5717,_6741,_7765,_8789,1,_10767,_11791,_12815,_13839,_14863,1,_16841,_17865,_18889,1,1,1,1,_23729,_24753,1,_26731,_27755,1
1,_5781,_6805,_7829,_8853,1,_10831,_11855,_12879,_13903,_14927,1,_16905,_17929,_18953,1,1,1,1,_23793,_24817,1,_26795,_27819,1
1,_5845,_6869,_7893,_8917,1,_10895,_11919,_12943,_13967,_14991,1,_16969,_17993,_19017,1,1,1,1,_23857,_24881,1,_26859,_27883,1


1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1,0,0,1,0,1,_10075,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1
1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,0,0,0,1,0,1,0,1,_18171,1,1,1,1,_22395,_23419,1,_25243,1,1
1,_5371,_6395,_7419,_8443,1,_10267,_11291,_12315,_13339,_14363,1,_16187,_17211,_18235,1,1,1,1,_22459,_23483,1,_25307,_26331,1
1,_5435,_6459,_7483,_8507,1,_10331,_11355,_12379,_13403,_14427,1,_16251,_17275,_18299,1,1,1,1,_22523,_23547,1,_25371,_26395,1
1,_5499,_6523,_7547,_8571,1,_10395,_11419,_12443,_13467,_14491,1,_16315,_17339,_18363,1,1,1,1,_22587,_23611,1,_25435,_26459,1
1,_5563,_6587,_7611,_8635,1,_10459,_11483,_12507,_13531,_14555,1,_16379,_17403,_18427,1,1,1,1,_22651,_23675,1,_25499,_26523,1
1,_5627,_6651,_7675,_8699,1,_10523,_11547,_12571,_13595,_14619,1,_16443,_17467,_18491,1,1,1,1,_22715,_23739,1,_25563,_26587,1
1,_5691,_6715,_7739,_8763,1,_10587,_11611,_12635,_13659,_14683,1,_16507,_17531,_18555,1,1,1,1,_22779,_23803,1,_25627,_26651,1


1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1
1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1
1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1,0,0,1,0,1,_757485,_758061,0,1,0,1,1,0,0,1,1,1,1,_764343,_764919,1,1,0,1
1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1


1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1
1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1
1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1
1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1
1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1
1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1
1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1
1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,_15703,_16407,_17111,0,_18519,1


1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
_7641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
_7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
_7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,_54545,1,0,0,1,1
1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,_54609,1,0,1,0,1
1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,_34753,1,_37313,1,1,1,1,1,1,1,0,0,0,1,1,_53393,_54673,0,0,0,0,1
1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,_29697,_30977,_32257,_33537,_34817,_36097,_37377,1,1,1,1,1,1,1,_47057,_48337,_49617,1,1,_53457,_54737,_56017,_57297,_58577,_59857,1
1,_9561,_10841,_12121,1,_14681,1,1,_18521,1,1,0,1,1,1,1,1,_29761,_31041,_32321,_33601,_34881,_36161,_37441,1,1,_40721,_42001,_43281,_44561,_45841,_47121,_48401,_49681,_50961,_52241,_53521,_54801,_56081,_57361,_58641,_59921,1
_8345,_9625,_10905,_12185,_13465,_14745,_16025,_17305,_18585,_19865,_21145,_22425,_23705,_24985,_26265,_27545,1,_29825,_31105,_32385,_33665,_34945,_36225,_37505,1,1,_40785,_42065,_43345,_44625,_45905,_47185,_48465,_49745,_51025,_52305,_53585,_54865,_56145,_57425,_58705,_59985,1
_8409,_9689,_10969,_12249,_13529,_14809,_16089,_17369,_18649,_19929,_21209,_22489,_23769,_25049,_26329,_27609,1,_29889,_31169,_32449,_33729,_35009,_36289,_37569,1,1,_40849,_42129,_43409,_44689,_45969,_47249,_48529,_49809,_51089,_52369,_53649,_54929,_56209,_57489,_58769,_60049,1
_8473,_9753,_11033,_12313,_13593,_14873,_16153,_17433,_18713,_19993,_21273,_22553,_23833,_25113,_26393,_27673,1,_29953,_31233,_32513,_33793,_35073,_36353,_37633,1,1,_40913,_42193,_43473,_44753,_46033,_47313,_48593,_49873,_51153,_52433,_53713,_54993,_56273,_57553,_58833,_60113,1
_8537,_9817,_11097,_12377,_13657,_14937,_16217,_17497,_18777,_20057,_21337,_22617,_23897,_25177,_26457,_27737,1,_30017,_31297,_32577,_33857,_35137,_36417,_37697,1,1,_40977,_42257,_43537,_44817,_46097,_47377,_48657,_49937,_51217,_52497,_53777,_55057,_56337,_57617,_58897,_60177,1


1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
_4103603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
_4103667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
_4103923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,_4138877,1,0,0,1,1
